"Source","Target"
"3670394057","29145061"
"3670394057","3064266184"
"3670394057","3290483304"
"3670394057","3315328448"
"3670394057","339128798"
"3670394057","35672554"
"3670394057","359515879"
"3670394057","371167725"
"3670394057","4295872455"
"3670394057","434228522"
"3670394057","534563976"
"3670394057","555031989"
"3670394057","616573748"
"3670394057","705539763349164032"
"3670394057","733832235829202946"
"3670394057","78001994"
"370087899","1008658832"
"370087899","1196671592"
"370087899","119802433"
"370087899","130570965"
"370087899","144592995"
"370087899","14746910"
"370087899","17449590"
"370087899","17522755"
"370087899","227423290"
"370087899","235261861"
"370087899","2650996669"
"370087899","2797602696"
"370087899","28207516"
"370087899","3064266184"
"370087899","483607754"
"370087899","488349425"
"370087899","488417933"
"370087899","534563976"
"370087899","555031989"
"370087899","582112553"
"370087899","705539763349164032"
"370087899","767936412"
"370087899","861765444"
"370087899","969542076"
"37097007","1008658832"
"37097007","10361342"
"37097007","110998228"
"37097007","111339670"
"37097007","1136525257"
"37097007","116272595"
"37097007","1189206644"
"37097007","119802433"
"37097007","125901669"
"37097007","1291016851"
"37097007","130570965"
"37097007","1326826801"
"37097007","1339148192"
"37097007","1349794693"
"37097007","136733764"
"37097007","137712607"
"37097007","138162857"
"37097007","13952602"
"37097007","1402691714"
"37097007","1411105375"
"37097007","143215943"
"37097007","144592995"
"37097007","145554242"
"37097007","14831098"
"37097007","1484961512"
"37097007","1553984528"
"37097007","15996830"
"37097007","16017475"
"37097007","1676420120"
"37097007","1685481914"
"37097007","16922810"
"37097007","17071048"
"37097007","171758508"
"37097007","17449590"
"37097007","176883031"
"37097007","181886189"
"37097007","18252796"
"37097007","186894716"
"37097007","19292008"
"37097007","19393236"
"37097007","19598781"
"37097007","19685572"
"37097007","197450751"
"37097007","217314069"
"37097007","217437553"
"37097007","221865685"
"37097007","2332523660"
"37097007","2333600663"
"37097007","235261861"
"37097007","2373876409"
"37097007","242770970"
"37097007","2437391226"
"37097007","2461964527"
"37097007","2585401616"
"37097007","2858478230"
"37097007","289653730"
"37097007","302613813"
"37097007","3044686542"
"37097007","31012639"
"37097007","320376685"
"37097007","330398843"
"37097007","334072853"
"37097007","3374736802"
"37097007","3375927255"
"37097007","3407705392"
"37097007","354890673"
"37097007","3652196182"
"37097007","454206916"
"37097007","483607754"
"37097007","48676963"
"37097007","487757286"
"37097007","488349425"
"37097007","4888056813"
"37097007","50850950"
"37097007","55389946"
"37097007","581231648"
"37097007","602189400"
"37097007","705539763349164032"
"37097007","711947611423580161"
"37097007","715825348684988416"
"37097007","739773414316118017"
"37097007","750554018"
"37097007","794458165987438592"
"37097007","819992930190360576"
"37097007","82768367"
"37097007","83708105"
"37097007","866711172837507072"
"37097007","891457352"
"37097007","902894177855442944"
"37097007","928371003474014208"
"37097007","930838495119204353"
"37097007","946901479"
"37097007","954054475"
"37097007","976267632"
"37097007","984517692"
"371167725","101710163"
"371167725","1196671592"
"371167725","144804999"
"371167725","14952968"
"371167725","162622019"
"371167725","1702392499"
"371167725","184224581"
"371167725","191143493"
"371167725","227423290"
"371167725","2497141021"
"371167725","2650996669"
"371167725","274462473"
"371167725","2797602696"
"371167725","28086567"
"371167725","28207516"
"371167725","3064266184"
"371167725","3670394057"
"371167725","46568576"
"371167725","534563976"
"371167725","555031989"
"371167725","56470419"
"371167725","599289229"
"371167725","616573748"
"371167725","705539763349164032"
"371167725","73981190"
"371167725","741995003879116802"
"371901346","1061859804"
"371901346","11541372"
"371901346","119802433"
"371901346","130570965"
"371901346","13397832"
"371901346","135845987"
"371901346","137712607"
"371901346","143215943"
"371901346","14704204"
"371901346","15382111"
"371901346","15996830"
"371901346","16017475"
"371901346","17387342"
"371901346","17522755"
"371901346","179851420"
"371901346","19685572"
"371901346","197450751"
"371901346","212536510"
"371901346","214653213"
"372436383","100065631"
"372436383","18425738"
"372436383","2355545629"
"372436383","243185771"
"372436383","28086567"
"372436383","3483015069"
"372436383","4295872455"
"372436383","847152157"
"372436383","94111955"
"375854213","133385126"
"375854213","159045371"
"375854213","1612563913"
"375854213","16596200"
"375854213","227423290"
"375854213","23728821"
"375854213","2388126548"
"375854213","2650996669"
"375854213","28207516"
"375854213","4806792322"
"375854213","487772099"
"37694523","123864717"
"37694523","1241223638"
"37694523","1259395213"
"37694523","125970377"
"37694523","154202585"
"37694523","15996830"
"37694523","167537240"
"37694523","192981712"
"37694523","228405884"
"37694523","241191056"
"37694523","277961081"
"37694523","2787551460"
"37694523","305514503"
"37694523","360568526"
"37694523","53129081"
"37694523","715620717996453888"
"377468269","10497222"
"377468269","108440425"
"377468269","123864717"
"377468269","125970377"
"377468269","1379662802"
"377468269","14331786"
"377468269","143952352"
"377468269","144804999"
"377468269","14919552"
"377468269","171047449"
"377468269","188725330"
"377468269","191143493"
"377468269","192981712"
"377468269","198820132"
"377468269","241191056"
"377468269","256460492"
"377468269","285783267"
"377468269","3044566607"
"377468269","310221094"
"377468269","366661199"
"377468269","393550078"
"377468269","474887690"
"377468269","4897204209"
"377468269","637087464"
"377468269","832908278"
"377468269","89472246"
"377468269","980046830"
"379894819","111339670"
"379894819","1139903348"
"379894819","1418540804"
"379894819","1484961512"
"379894819","15996830"
"379894819","16017475"
"379894819","17071048"
"379894819","18252796"
"379894819","186272947"
"379894819","186894716"
"379894819","2858478230"
"379894819","289653730"
"379894819","3407705392"
"379894819","50850950"
"379894819","512646194"
"379894819","55389946"
"379894819","64516530"
"380504711","13952602"
"380504711","241191056"
"380504711","2461964527"
"380504711","263616642"
"380504711","2679441410"
"380504711","463065271"
"380504711","4891774613"
"3834256396","123864717"
"3834256396","1379662802"
"3834256396","1484872327"
"3834256396","2348343486"
"3834256396","867934508"
"3888023794","227423290"
"3888023794","2650996669"
"3888023794","2755291435"
"3888023794","28207516"
"3888023794","4685125466"
"38931726","16017475"
"38931726","163488122"
"38931726","741995003879116802"
"39044905","1061859804"
"39044905","108440425"
"39044905","115463661"
"39044905","117863115"
"39044905","125901669"
"39044905","12677962"
"39044905","1379662802"
"39044905","144592995"
"39044905","148815591"
"39044905","14952968"
"39044905","15996830"
"39044905","1612563913"
"39044905","16182746"
"39044905","162622019"
"39044905","17071048"
"39044905","17354555"
"39044905","17387342"
"39044905","1933669016"
"39044905","19393236"
"39044905","235261861"
"39044905","242770970"
"39044905","2650996669"
"39044905","604416116"
"39044905","861765444"
"39044905","89472246"
"39044905","980046830"
"39066918","10361342"
"39066918","111339670"
"39066918","11999982"
"39066918","1243408776"
"39066918","1270657910"
"39066918","132839879"
"39066918","13952602"
"39066918","14831098"
"39066918","14919552"
"39066918","159849348"
"39066918","167537240"
"39066918","17071048"
"39066918","171758508"
"39066918","19126074"
"39066918","217314069"
"39066918","241191056"
"39066918","2461964527"
"39066918","247348683"
"39066918","305514503"
"39066918","313299286"
"39066918","34555593"
"39066918","49271650"
"39066918","611488789"
"39066918","634519101"
"39066918","715620717996453888"
"39066918","841665998"
"39066918","888709700"
"39066918","920907894"
"39066918","945547711"
"3923829677","135665297"
"3923829677","1357911"
"3923829677","181344110"
"3923829677","201774646"
"3923829677","3375927255"
"3923829677","588350917"
"3923829677","715825348684988416"
"393550078","123864717"
"393550078","1379662802"
"393550078","14331786"
"393550078","16126366"
"393550078","191143493"
"393550078","192981712"
"393550078","256460492"
"393550078","474887690"
"393550078","741234677621653504"
"393550078","832908278"
"3957916522","100065631"
"3957916522","1008658832"
"3957916522","107206990"
"3957916522","119802433"
"3957916522","129315638"
"3957916522","15595161"
"3957916522","227423290"
"3957916522","2732703079"
"3957916522","2797602696"
"3957916522","3290483304"
"3957916522","3369359471"
"3957916522","488349425"
"3957916522","534563976"
"3957916522","555031989"
"3957916522","767936412"
"3957916522","861765444"
"3957916522","969542076"
"398072591","10361342"
"398072591","106487238"
"398072591","14331786"
"398072591","14831098"
"398072591","1498416180"
"398072591","154202585"
"398072591","16126366"
"398072591","1654807026"
"398072591","188725330"
"398072591","2765069358"
"398072591","30525569"
"398072591","637087464"
"398072591","832908278"
"398072591","83708105"
"398072591","888709700"
"400742700","861765444"
"4018109297","105025592"
"4018109297","1055679372"
"4018109297","116016090"
"4018109297","116272595"
"4018109297","132839879"
"4018109297","1339148192"
"4018109297","1349794693"
"4018109297","1379662802"
"4018109297","16017475"
"4018109297","16047639"
"4018109297","16569045"
"4018109297","241191056"
"4018109297","2461964527"
"4018109297","3002826622"
"4018109297","3016900649"
"4018109297","3041808777"
"4018109297","418590070"
"4018109297","42908377"
"4018109297","463065271"
"4018109297","715825348684988416"
"4018109297","787505612"
"4018109297","795010583968022529"
"4018109297","810425340715794432"
"4018109297","882434797"
"4018109297","90845721"
"408170818","1008658832"
"408170818","1139903348"
"408170818","1484961512"
"408170818","16017475"
"408170818","227423290"
"408170818","400742700"
"408170818","534563976"
"408549651","16017475"
"408549651","196349045"
"408549651","19685572"
"408549651","534563976"
"4104070035","159045371"
"4104070035","19393236"
"4104070035","242770970"
"4104070035","329161047"
"4104070035","604416116"
"4104070035","715825348684988416"
"4134198567","1612563913"
"4134198567","227423290"
"4134198567","28086567"
"414979077","119802433"
"414979077","130570965"
"414979077","132839879"
"414979077","1349794693"
"414979077","137712607"
"414979077","14328698"
"414979077","144592995"
"414979077","1491066691"
"414979077","1513304792"
"414979077","1568606814"
"414979077","159846289"
"414979077","159849348"
"414979077","16017475"
"414979077","1617603914"
"414979077","1632913393"
"414979077","17354555"
"414979077","17387342"
"414979077","17449590"
"414979077","17522755"
"414979077","176883031"
"414979077","18252796"
"414979077","191232431"
"414979077","19520842"
"414979077","197450751"
"414979077","214653213"
"414979077","2306579816"
"414979077","235261861"
"414979077","244281918"
"414979077","2797602696"
"414979077","3044686542"
"414979077","329787461"
"414979077","4515151"
"414979077","534563976"
"414979077","555031989"
"414979077","602189400"
"414979077","717312300529618945"
"414979077","750554018"
"414979077","794458165987438592"
"414979077","980046830"
"4157279601","129315638"
"4157279601","1491066691"
"4157279601","1537362068"
"4157279601","1617603914"
"4157279601","17449590"
"4157279601","2154693428"
"4157279601","227423290"
"4157279601","3369359471"
"4157279601","46470906"
"4157279601","483607754"
"4157279601","488349425"
"4157279601","534563976"
"4157279601","555031989"
"4157279601","767936412"
"4159457000","16017475"
"416149521","2362820203"
"416149521","2797602696"
"416149521","302613813"
"416149521","861765444"
"416425515","1379662802"
"416425515","2461964527"
"416425515","3834256396"
"416425515","4888056813"
"416425515","856247885637222400"
"417879254","129315638"
"417879254","1654807026"
"417879254","604416116"
"417879254","637087464"
"420282103","106730860"
"420282103","108660744"
"420282103","112961086"
"420282103","125594414"
"420282103","133385126"
"420282103","19393236"
"420282103","197450751"
"420282103","242770970"
"420282103","2882431042"
"420282103","354890673"
"42399147","129315638"
"42399147","1612563913"
"42399147","2306579816"
"42399147","2426095200"
"4262733020","1097773494"
"4262733020","1340112738"
"4262733020","159045371"
"4262733020","17025735"
"4262733020","19393236"
"4262733020","2718262992"
"4262733020","980046830"
"42710333","108977933"
"42710333","111339670"
"42710333","1139903348"
"42710333","119802433"
"42710333","136733764"
"42710333","14134676"
"42710333","16017475"
"42710333","16106294"
"42710333","1617603914"
"42710333","166902496"
"42710333","17071048"
"42710333","17354555"
"42710333","18252796"
"42710333","214653213"
"42710333","227423290"
"42710333","235261861"
"42710333","289653730"
"42710333","488349425"
"42710333","534563976"
"42908377","1009369783"
